Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Close
340.363943414756,1.603921525380711,252780.6508346851,-26766582710757.375,-342.4585437927574,-17214.947462364864,661.0354503740641,-252090.4949856928,-327.9873501654354,-636802.206371429,-26766583089480.29,559.620238095238
330.839063954047,1.5419832104851945,248168.53675610502,-33900328305087.12,-339.768594298818,-17214.470164201633,661.4909334186261,-247484.8947102308,-327.7959173101682,-674612.0739548105,-33900328763987.613,562.7630952380953
335.2408893943134,1.3295204906139804,244468.78248260258,-28269792789485.793,-339.1300138517273,-17214.763055963896,662.8363320021758,-243784.04693835214,-328.2197538900956,-685023.8389674827,-28269793200268.02,560.6571428571428
338.06392357434976,1.360161291064131,581826.2891524557,-54733224350751.77,-339.16109520092203,-17209.920918244352,649.9047953908703,-581144.0411757324,-320.58857626850244,-1309258.3098455986,-54733225069212.99,549.3166666666666
331.38072710319426,1.3713221790023695,308776.184384861,-36994579289295.484,-331.6203360497133,-17210.67605360892,638.6229720275021,-308102.85096292314,-315.9673447586937,-836252.4177644205,-36994579832307.07,540.3964285714286
314.96497124716547,1.4991297666272225,275908.97998161876,-30447075118952.914,-335.0173862378316,-17205.569444114728,645.854189196504,-275242.5792899385,-318.3196377772909,-686914.1159991189,-30447075514974.508,557.5690476190476
332.1749968539783,1.4889385921574498,66318.06639036519,-9314563211230.81,-340.45803513549987,-17203.9375129066,662.0220006532752,-65639.58423697413,-329.1041595535442,-212094.89913528223,-9314563356838.586,562.222619047619
331.8465235045345,1.4978824131213013,299705.09403518285,-34688795943662.082,-342.20494823910076,-17208.089918452646,666.8268946810526,-299029.49774974486,-328.47193665515243,-757924.7310681281,-34688796403731.55,570.8190476190476
330.3105397388776,1.5321877731566897,384596.8547980827,-40072969915558.05,-349.17211521880773,-17202.970017803615,677.0748393471176,-383920.2117069317,-334.1230910541847,-745455.9492401835,-40072970327537.13,582.6273809523809
341.9197062208096,1.5252488548532759,368119.86797774595,-41798981691810.33,-355.4434838131338,-17203.46882188431,694.5288535451089,-367432.64765622595,-344.1305791005711,-979361.3110635831,-41798982251997.41,592.4928571428571
352.11509515096367,1.5210721259830677,276792.22292004974,-38321722628326.18,-358.1129478723767,-17204.16680108952,698.0050198948136,-276099.60715886723,-346.41152629488045,-843782.6985394978,-38321723204475.51,591.7869047619048
351.32803062203857,1.5291689287527115,200522.81199585824,-28169981149185.082,-357.40372799529814,-17204.866175354153,698.3237450029189,-199830.9458603068,-347.21964137394207,-584068.2679304818,-28169981556693.438,593.847619047619
347.78277890980553,1.5495453901765384,329224.71068557864,-36095478244925.7,-361.4817422884998,-17203.468429938854,705.5450726517223,-328532.74406543805,-349.8573176896904,-815414.3056122046,-36095478712153.26,603.395238095238
359.080142947771,1.5444071282280554,262678.69014824816,-30367484113240.812,-364.5955283623666,-17203.7685599736,710.9934918866893,-261978.9184715291,-353.2543678778087,-604489.3450002987,-30367484510855.93,603.3547619047619
356.17135249972927,1.5146666117194876,261689.44921314885,-32084533403492.977,-365.0052370562965,-17205.63930268148,717.2131524182641,-260989.0762536017,-356.1675379705098,-670877.6489516182,-32084533741277.234,609.5571428571429
361.11258062738307,1.4934499589700352,245778.48272381347,-35109391668424.906,-367.5214135524656,-17208.585259965657,719.3930852276909,-245075.0479334932,-356.46916833655814,-672206.2056574463,-35109392096496.336,612.0428571428571
362.0383809968044,1.4847743238283362,277577.96790442267,-32569400467585.676,-369.6610818867992,-17206.01848333265,723.6310271903853,-276870.73691581516,-359.740480339298,-691867.3540151026,-32569400879204.496,614.0261904761905
365.760937678307,1.4429699116535455,346539.7274753556,-36401823991517.6,-369.6907504473941,-17208.51139826702,722.2741850191776,-345829.79562346224,-358.52901411500545,-751023.3314206192,-36401824397705.266,612.2476190476191
363.3898545713332,1.4096866500100815,267299.87251319626,-38339383405134.68,-367.816686369815,-17210.479612614654,718.4275854986163,-266591.23053729447,-356.8817026076875,-714777.0307466127,-38339383852476.305,607.9869047619047
358.77187247530384,1.3746249833287334,320796.43289215525,-36947500741820.84,-367.12088798443415,-17213.24695841445,721.9485372469334,-320087.9529631058,-357.0258070448628,-705989.4354776125,-36947501135323.984,613.7345238095238
362.1937877427779,1.3222261106041904,498725.0661850209,-42352372614615.664,-371.7286980025451,-17212.92284497428,728.9106181876812,-498010.7011791001,-362.22981385207174,-961237.1345132833,-42352373081208.32,618.504761904762
363.9306700473205,1.3182442034747,359240.4164477302,-33564481922881.832,-374.47092067467554,-17216.10572563134,734.6502131530585,-358522.4942873532,-364.4090402671985,-789232.5582554634,-33564482344965.16,625.754761904762
370.66741120640694,1.3103309752797858,159363.4944653508,-10391436029558.996,-377.01535294283985,-17218.714332209613,742.8685457167112,-158637.9218781075,-369.37640498394796,-256445.94123007637,-10391436120299.084,629.5678571428571
370.3578692241999,1.2273924482930114,504943.1791075984,-36295706454327.695,-381.88240966900645,-17218.748301939253,748.3969287864245,-504213.2814799752,-372.0939038555826,-814543.9876744163,-36295706819348.695,637.3333333333334
380.0035421101882,1.1744747289741575,326421.6074207132,-40742727573239.39,-383.099527047698,-17225.17842386622,750.5883051835092,-325684.44463367487,-368.40370003301445,-815524.013616448,-40742728021844.086,636.4880952380952
378.3703584888679,1.0978667015559174,291564.35605979466,-39571232684430.016,-385.2031692727378,-17217.800489035533,744.5648809884406,-290824.9095353046,-370.18875842880885,-766619.1301033092,-39571233155421.22,627.8297619047619
369.0232078340085,1.1211003768484846,259995.03180194352,-38992909177450.16,-383.51206131882736,-17226.444735345125,748.0962873723959,-259258.68744334107,-369.93092450935296,-714925.0579790516,-38992909622271.79,640.9238095238095
378.70024462691134,1.101591339669263,320435.3240251436,-42866740155357.68,-389.98828426011835,-17224.41952565259,758.8806678697892,-319687.9412313338,-377.8997586062884,-792890.058633874,-42866740641936.24,644.472619047619
384.9946416754135,1.0945232249136676,217009.52445291582,-26530569417717.742,-386.9331289131415,-17229.54826197539,752.440753595512,-216260.41321821336,-373.8295146503854,-565647.4220956725,-26530569751380.742,635.5285714285715
376.9177292505965,1.0770131126399656,194465.94497545058,-31861169620466.086,-383.46543929503537,-17232.217699181278,750.2572888145858,-193720.3644760575,-372.2351827155584,-554046.6039313215,-31861169995184.19,635.677380952381
376.27378020682676,1.061600893944415,258096.2001274221,-33984603476828.434,-384.01360127174144,-17234.566129527982,754.1852649584935,-257348.62621863445,-374.9251322094978,-666241.2175474085,-33984603872318.348,640.5952380952381
380.0312327667433,1.0757847726845138,220818.40039868065,-40172693467032.22,-387.6119738353253,-17235.15627199913,756.819974418182,-220066.5837797688,-375.5630062622885,-676855.2978786811,-40172693925514.26,645.0178571428571
379.1577055755129,1.0666637387394073,290077.03791663924,-42150275087020.58,-392.50375436198766,-17235.65956939032,766.2839626902414,-289321.67802391923,-379.98220900233184,-711809.9161489675,-42150275522216.27,654.3714285714285
384.4322105338498,1.0641230433359543,283046.14216238016,-34167261824825.37,-397.64347928790744,-17234.743554906025,771.6498750709827,-282284.8160280836,-384.17395277781395,-648966.1895162503,-34167262200147.086,659.1416666666667
389.1719750071781,1.068764177705442,419267.95713309693,-44732752816582.914,-399.52107533698603,-17240.61398834744,783.9674137568333,-418499.93858388363,-387.94327276196856,-903817.2038956037,-44732753273253.42,668.3440476190476
395.5526934391255,1.092800420349033,402400.5730262005,-44339545295335.805,-403.24730526884787,-17239.67118271184,783.327561800003,-401627.8714359761,-389.0954018650712,-917593.5003742289,-44339545818984.44,666.15
396.5396675549165,1.1223126014770264,282880.3952166451,-41410049017608.414,-400.14905986957837,-17242.801342032864,781.283115417293,-282106.5025043523,-387.2912708231802,-693274.4535162805,-41410049493963.49,659.8880952380953
391.14733602736,1.100116515478555,307065.7572532431,-49068408797428.13,-399.97952523760745,-17244.534747700352,781.6105998147169,-306292.5646483409,-385.8360985654294,-880446.0240058608,-49068409298301.22,666.15
390.86604981714805,1.0938246750251037,370005.77193018526,-37154897014726.24,-404.3690594170558,-17243.530779870463,789.1960030856778,-369228.57700113906,-391.70835438032384,-759944.5514151149,-37154897410978.375,672.8880952380953
401.96661240316723,1.1120479050053584,309762.21828983875,-34132427232794.47,-404.192460842086,-17249.160210901817,791.05283114234,-308978.00317892066,-393.27019217735636,-748036.2475721545,-34132427667637.336,669.45
398.691485871208,1.1009095620030416,299050.56391119526,-36382461052273.44,-403.66407790577654,-17249.310978132344,790.3580217089791,-298266.14140291075,-391.22235510200704,-702222.329557482,-36382461493075.8,668.9714285714285
397.2678187992318,1.0878492945985063,289131.70715761476,-35282026778298.17,-402.3523036909011,-17252.91561031263,791.5069013983023,-288347.19723303564,-392.86825382072516,-708337.1019165005,-35282027168512.766,670.3678571428571
401.30811163682006,1.10842513453917,289965.9906135154,-34822044613518.008,-402.8291198433195,-17251.372900247217,786.5094442843781,-289178.8420589882,-389.72974394636265,-649090.2662027649,-34822044987837.395,664.1
399.1226689518543,1.141302291509774,241193.17701530806,-29423088360063.88,-396.35572247922795,-17256.725915434305,772.2076440101671,-240412.15699644777,-382.7420915319592,-592732.9173100949,-29423088685959.566,653.2428571428571
383.49256483615056,1.153222374836555,208101.41339610578,-31401327639913.22,-397.29028213796795,-17253.47598919851,777.0341537035205,-207324.86414676943,-383.2909599029652,-554846.0194007005,-31401327983625.773,664.4404761904761
394.0599410046211,1.1319054182603505,362746.700927545,-46977809168272.63,-400.03179841579845,-17254.446485158674,784.2869865380987,-361961.77423032897,-389.87172920063836,-787314.0636797996,-46977809662390.734,664.745238095238
394.0530183404822,1.0988161201411646,404839.6034944855,-47004698609556.375,-402.3508909023014,-17254.8822650771,787.0403702401672,-404052.88146083656,-391.08955297362974,-905675.5424653818,-47004699043892.28,668.6988095238095
394.24868956154876,1.0995207495287236,323551.15440411423,-33972986335566.125,-404.0547139536096,-17255.820531541005,790.9693353360942,-322762.91768448777,-392.84494280882916,-664215.4706091682,-33972986677236.258,674.0261904761904
401.2110530600165,1.0745944286233513,247231.28432229388,-28648527451425.875,-405.09099439153215,-17258.115086223464,795.3707369397806,-246437.29518664553,-395.30955252110715,-455171.4933392692,-28648527707685.98,672.7035714285714
395.684082778903,1.0810023813677512,270841.494468776,-29928338272504.35,-408.04372256502654,-17257.42438896137,800.6151495009426,-270047.0854876755,-396.8466665176439,-605156.6269441013,-29928338556357.152,682.7571428571429
403.5822774458505,1.0841804252795084,400113.55084091215,-36404180403464.305,-413.3169560136236,-17259.34850034466,810.4884226303518,-399311.2999294507,-401.5279415429423,-762074.4057761531,-36404180769497.24,688.9845238095238
409.9289476725438,1.065319739600578,271294.492418191,-37102155249224.125,-414.1759314822765,-17262.481253147613,813.4089392237717,-270487.57863327576,-403.9784233692227,-672809.48357029,-37102155646326.195,689.0166666666667
408.4114714375435,1.0619275710646434,336741.2652361019,-41591796134962.97,-416.4462827620877,-17263.029978763854,812.9951334429024,-335934.2110199999,-402.0803418854477,-714991.5465178912,-41591796537248.25,691.7952380952381
410.12716191308976,1.049609403306398,316979.27719788806,-35833437181948.23,-417.58781595069223,-17261.769461868214,815.2811666761711,-316169.11965034774,-405.00975904704615,-661908.0806345653,-35833437511214.76,692.7892857142857
415.8750923312054,1.0514039182272181,237650.13702362805,-37435126577441.71,-413.89761212812414,-17265.31071566211,809.44776254777,-236838.91592882987,-401.8698363840838,-581897.8107342876,-37435126911627.02,682.3107142857143
407.39751305949727,1.0423097797164131,442575.86160058004,-71718670212618.84,-410.1763269563614,-17265.77405803136,797.4893547239778,-441771.9177798592,-392.4641962811944,-887483.3356333061,-71718670666593.58,677.4119047619048
402.45586109526346,1.0219095502191176,337659.4711604055,-37953946914606.53,-409.1202674780422,-17263.07815407135,801.8376354763132,-336854.76934328116,-398.5540215404516,-678774.5866841504,-37953947247443.62,678.6511904761904
404.29686591960825,1.0161664726924533,300566.4542909922,-40920700267603.62,-407.09432862598914,-17266.383033839356,797.4931692531973,-299762.9692733691,-395.95943527699586,-595423.3165318965,-40920700571427.555,675.0654761904761
401.3562877280717,1.0037607348362372,476528.4189473631,-79309872891733.12,-407.171325604676,-17262.55440353583,795.89940243381,-475725.4683876673,-395.30036939520875,-1024475.8361296795,-79309873468823.77,672.2785714285715
398.925584942188,1.0453353299384287,488818.3950694917,-87265394997618.64,-401.4982729823474,-17269.237709256686,776.9758055343505,-488025.27448095474,-383.78684870148027,-528099.4114075375,-87265395859451.8,663.4095238095239
391.27957304029735,1.082190933255226,513744.6130873529,-36616027417659.53,-404.73143969289373,-17262.230012384745,790.545640035027,-512947.7602998523,-392.7107278918522,-1485113.8439758704,-36616027529485.64,674.125
398.9180971626093,1.1065151584579807,664500.5333972038,-47037769168956.055,-410.0060859300905,-17260.757734326507,800.0915700458722,-663696.6237659671,-397.5664823092207,-704824.49383215,-47037769221748.71,680.5571428571429
405.71629462578505,1.0989170674138178,581848.6389971745,-31139662531860.953,-406.55464338088154,-17269.07541689612,796.9235328897746,-581044.9032802143,-394.9401083022704,-592963.5452991979,-31139662568526.85,674.1428571428571
398.63045340369854,1.0630244218576106,611883.5719375852,-39581046745873.086,-409.20503479402765,-17263.73655160194,800.1369205599245,-611079.3771349697,-398.26016151170194,-770645.7561014184,-39581046864470.38,680.4309523809524
