Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Returns,MA20,Volatility,Lagged Volume
2016-11-17,1834.1510204081635,1831.6,1858.8183673469389,1790.1530612244899,1816.5581632653063,1814.4255102040818,1816.6693877551022,3499796.93877551,170454523550714.28,61347.897959183676,1682018.6530612244,0.5502489795918367,-0.004109767833795226,2015.3664285714285,2.1230623289753665,3722154.102040816
2016-11-18,1814.4255102040815,1822.9673469387753,1872.688775510204,1788.2775510204083,1847.3193877551018,1844.8428571428572,1828.36,3180778.6326530613,161076412705918.38,57857.897959183676,1549912.9795918367,0.5670122448979592,0.0015504130473939152,2002.698418367347,2.1478643853522654,3223466.387755102
2016-11-21,1844.8428571428572,1853.4367346938775,1868.0255102040817,1777.4183673469388,1803.1346938775512,1801.2755102040817,1813.478163265306,3865662.9183673467,176045679923265.3,59448.93877551021,1787740.6530612244,0.5622142857142858,-0.019586074260128962,1987.8265816326532,2.1913191027203758,3832036.673469388
2016-11-22,1801.2755102040817,1811.141836734694,1852.3602040816324,1789.6683673469388,1834.1346938775512,1832.8795918367348,1818.9032653061224,3777602.5102040814,173202857624591.84,57219.30612244898,1814100.4285714286,0.5738571428571428,0.013467494785979542,1974.865969387755,2.2232917619169323,3779088.836734694
2016-11-23,1832.8795918367348,1844.269387755102,1872.0469387755102,1822.4642857142858,1843.195918367347,1845.795918367347,1844.802244897959,3559745.775510204,171361396115204.1,53511.42857142857,1703479.612244898,0.5772489795918367,0.007385152587975087,1962.753418367347,2.226214939267815,3507684.6530612246
2016-11-24,1845.795918367347,1841.3877551020407,1863.0979591836735,1802.8785714285714,1834.9489795918366,1832.5622448979593,1831.188775510204,5021654.87755102,241082240635510.22,57740.5306122449,2671526.6938775512,0.6070122448979592,-0.005874613158910786,1950.605306122449,2.2152107046225376,5033951.224489796
2016-11-25,1832.5622448979593,1842.901020408163,1875.9520408163264,1816.945918367347,1854.0020408163266,1855.8622448979593,1848.5642857142857,3583601.5918367347,179501243187653.06,62807.795918367345,1581964.836734694,0.5318816326530612,0.018063509099374056,1939.9258673469387,2.279063762942788,3508019.7551020407
2016-11-28,1855.8622448979593,1856.0775510204082,1883.641836734694,1836.0428571428572,1860.7530612244898,1861.5693877551018,1861.0410204081631,3674466.0408163266,173106389187551.03,58601.97959183674,1802633.3673469387,0.5490489795918367,0.004639719846167641,1929.451887755102,2.277356425976227,3805404.6326530613
2016-11-29,1861.5693877551023,1871.4173469387754,1921.554081632653,1856.8193877551018,1893.0928571428572,1894.5928571428572,1894.8591836734695,3522271.9591836734,171331492428979.6,56033.91836734694,1843387.387755102,0.5744816326530612,0.004687573513327062,1920.5182653061224,2.3053931435109956,3540720.9183673467
2016-11-30,1894.5928571428572,1902.94693877551,1929.8775510204082,1881.3632653061225,1914.7591836734694,1913.25,1906.238775510204,4800791.87755102,312531509955000.0,77182.6530612245,2906017.9795918367,0.6271693877551021,0.009569902940505286,1911.3689285714286,2.303176085568706,4715415.755102041
2016-12-01,1913.25,1916.3397959183671,1944.0336734693876,1880.5336734693876,1911.965306122449,1908.958163265306,1916.039387755102,2910249.163265306,153910571651020.4,46942.26530612245,1297585.551020408,0.5057612244897959,-0.005742468727833923,1903.6993877551022,2.2961625283183507,2845410.551020408
2016-12-02,1908.958163265306,1901.9367346938775,1931.5408163265306,1879.1377551020407,1909.2051020408164,1908.0510204081634,1909.0730612244897,3106145.224489796,160674862842755.1,56221.36734693877,1407759.306122449,0.5342510204081633,-0.011750687950999403,1896.7285714285713,2.2991140990242904,3203961.4693877553
2016-12-05,1908.0510204081634,1902.7795918367347,1947.8724489795918,1889.854081632653,1915.4316326530611,1917.780612244898,1920.1987755102039,2419155.224489796,127464981485102.05,41874.57142857143,1053532.612244898,0.4889959183673469,0.0073171519541535045,1890.9814285714285,2.276634386156648,2465063.6938775512
2016-12-06,1917.780612244898,1924.351020408163,1945.8061224489795,1901.4285714285713,1922.2326530612247,1918.7408163265306,1923.1575510204082,2139606.4285714286,107792631374489.8,42155.4081632653,972561.612244898,0.5253285714285714,0.0017522805162954855,1885.638112244898,2.250727758927278,2051528.5714285714
2016-12-07,1918.7408163265306,1926.141836734694,1954.851020408163,1898.8948979591837,1930.1204081632652,1927.3357142857142,1930.1497959183673,2892000.1224489794,149501468518367.34,47066.06122448979,1348239.775510204,0.5477795918367347,-0.0027707206034403905,1879.8176530612245,2.2459719535956637,2954327.1428571427
2016-12-08,1927.3357142857142,1941.8,1966.0969387755101,1923.8551020408165,1946.5469387755102,1947.607142857143,1947.773469387755,2887059.5102040814,148960215375000.0,54795.244897959186,1365868.2857142857,0.5577448979591837,0.017936925222887957,1877.7738265306123,2.2152964477870443,2575348.836734694
2016-12-09,1947.607142857143,1956.7316326530613,1967.5357142857142,1918.1163265306122,1932.1306122448977,1932.538775510204,1935.8763265306122,2728146.0816326533,135447461051224.48,44999.4081632653,1301315.5102040817,0.536895918367347,-0.0005501125199381475,1875.5052040816327,2.104295706458562,3066754.0816326533
2016-12-12,1932.538775510204,1928.6826530612245,1942.4367346938777,1881.6571428571428,1891.10306122449,1893.238775510204,1903.7102040816328,2035022.918367347,102858803706734.69,40852.12244897959,887191.4693877551,0.5149489795918367,-0.01285198824076173,1874.9856632653061,1.9938450944094355,2031541.8979591837
2016-12-13,1893.238775510204,1893.411224489796,1916.954081632653,1868.5846938775512,1894.7285714285713,1896.141836734694,1889.8430612244897,3812403.897959184,187726982881326.53,45056.02040816326,2488503.8163265307,0.5734142857142858,0.0014818058981115256,1879.08,1.7772614317473154,3812890.6326530613
2016-12-14,1896.141836734694,1905.1826530612245,1911.3377551020408,1861.6214285714286,1874.5683673469389,1875.2561224489796,1881.9020408163265,2794505.4693877553,136648123749285.72,49608.163265306124,1567247.6530612244,0.5444551020408164,-0.007278988010767028,1881.135255102041,1.7502614649102581,2806121.326530612
2016-12-15,1875.2561224489796,1860.1112244897959,1893.704081632653,1843.8622448979593,1861.6520408163265,1861.4142857142858,1867.4995918367347,3365181.5714285714,169015448454591.84,53705.489795918365,1656628.857142857,0.4963,-0.010943158690882183,1883.484693877551,1.863721053924446,2920635.6326530613
2016-12-16,1861.4142857142858,1869.219387755102,1884.4479591836734,1829.6265306122448,1851.3153061224489,1852.5091836734694,1855.222857142857,3884842.0204081633,190111557742448.97,58455.63265306123,2397648.8163265307,0.6181979591836735,-0.0036495463479331754,1883.8680102040817,1.8490831709672173,4285710.285714285
2016-12-19,1852.5091836734694,1851.787755102041,1858.6061224489795,1825.2857142857142,1837.757142857143,1837.0765306122448,1839.9530612244898,2115968.6326530613,105436805011326.53,36242.163265306124,1115414.551020408,0.5728918367346939,-0.006298484644680159,1885.6580612244898,1.7730705515346585,2076016.1224489796
2016-12-20,1837.0765306122448,1841.0295918367347,1851.9071428571428,1804.7561224489796,1822.5295918367347,1820.9448979591837,1824.0544897959182,2281059.285714286,118861083365816.33,41009.32653061225,1133399.4285714286,0.5456795918367346,-0.004524519783136346,1885.0613265306124,1.7434074397334278,2355383.93877551
2016-12-21,1820.9448979591837,1829.5357142857142,1847.0795918367346,1809.8469387755101,1821.7183673469387,1822.165306122449,1827.643469387755,2401760.8163265307,125045347572551.02,44304.32653061225,1341788.775510204,0.5662428571428572,-0.0011012300568432676,1883.8797959183673,1.7137101930753718,2263901.4081632653
2016-12-22,1822.1653061224488,1820.6397959183676,1829.661224489796,1783.238775510204,1798.4408163265307,1795.0938775510203,1802.761632653061,2532049.285714286,128675119181020.4,42650.857142857145,1229057.551020408,0.5302122448979592,-0.0147363403445041,1882.0063775510205,1.7069110774600638,2672527.448979592
2016-12-23,1795.0938775510203,1796.804081632653,1823.2234693877551,1766.3938775510205,1795.8755102040816,1798.1214285714286,1791.494693877551,2643327.387755102,127294214582448.98,42447.204081632655,1171913.3673469387,0.4755102040816327,0.0039745454072239615,1879.119336734694,1.6331862988351273,2571627.0816326533
2016-12-26,1798.1214285714286,1791.4663265306124,1801.3122448979593,1759.5479591836736,1772.511224489796,1772.8061224489795,1776.0332653061225,2102980.0408163266,95137151822040.81,33858.4693877551,899941.4897959183,0.44756734693877553,-0.012183368255548745,1874.6811734693879,1.621015097015221,2005481.163265306
2016-12-27,1772.8061224489795,1773.8183673469389,1809.491836734694,1761.9295918367347,1799.60306122449,1800.1591836734694,1787.5483673469387,2540651.3469387754,112732948052653.06,36786.12244897959,1192844.7346938776,0.4787571428571428,0.015941347985429795,1869.9594897959184,1.6547435898461147,2604540.0204081633
2016-12-28,1800.1591836734694,1805.5622448979593,1829.9173469387754,1790.7908163265306,1811.4183673469388,1810.7755102040817,1814.6630612244899,2538842.0408163266,120799689977346.94,41844.4693877551,1228859.1836734693,0.5098897959183674,0.0016818284976241615,1864.8357653061225,1.6264439025182433,2601862.4693877553
2016-12-29,1810.7755102040817,1810.6255102040818,1850.8908163265305,1796.4489795918366,1835.8153061224489,1838.8734693877552,1826.9636734693877,3271488.8571428573,152192778436632.66,46115.5918367347,1905321.3469387756,0.5639591836734694,0.010933690393754514,1861.3315306122447,1.6251393108057552,3153673.6326530613
2016-12-30,1838.8734693877552,1842.3295918367346,1889.8612244897959,1833.5836734693878,1867.0826530612246,1870.4591836734694,1869.8208163265306,2307894.3469387754,113127833615918.38,39451.489795918365,1180606.2040816327,0.513930612244898,0.010119637703952031,1859.4519387755104,1.6061434606294398,2453556.0408163266
2017-01-02,1870.4591836734694,1885.1051020408163,1912.5785714285716,1862.2785714285712,1885.2551020408164,1887.3816326530612,1886.2410204081632,2235240.285714286,103774958644285.72,27634.020408163266,938507.4897959183,0.42932448979591836,0.005444878599257053,1857.9319897959183,1.6065226829732548,2212506.6326530613
2017-01-03,1887.3816326530612,1888.5561224489795,1902.9367346938775,1864.1561224489794,1879.795918367347,1882.307142857143,1885.7989795918365,2447527.4285714286,123756424644081.62,34670.02040816326,1058572.224489796,0.48079795918367346,0.004000030733728273,1856.110306122449,1.6185511389925644,2491172.9795918367
2017-01-04,1882.307142857143,1858.2561224489796,1871.1224489795918,1828.3153061224489,1842.9377551020407,1843.6244897959184,1845.3826530612246,2628633.0,135845402727959.19,46387.32653061225,1354507.448979592,0.5515673469387755,-0.017374098729746427,1851.9247448979593,2.0009990936617528,2617370.7551020407
2017-01-05,1843.6244897959182,1855.091836734694,1874.648979591837,1838.6285714285714,1859.9234693877552,1860.8755102040816,1856.2310204081632,3320409.5714285714,163178057924183.7,58830.244897959186,1697620.530612245,0.5423551020408164,0.014533925776458833,1847.5881632653059,1.9930881456755563,3310033.4693877553
2017-01-06,1860.8755102040816,1865.3,1888.3520408163265,1848.8306122448978,1872.665306122449,1866.7061224489796,1866.8795918367348,2889237.836734694,150393751164285.72,46335.5306122449,1346588.3265306123,0.5136142857142857,-0.00469635659281516,1844.2965306122449,2.0122139331296847,2841177.1836734693
2017-01-09,1866.7061224489796,1874.0163265306123,1890.3846938775512,1858.0642857142857,1871.651020408163,1871.7765306122449,1874.0661224489797,1967444.1836734693,99019931193979.6,31684.73469387755,989708.693877551,0.5255897959183674,-0.001973417158943711,1843.2234183673468,1.9770082938899622,2033149.3673469387
2017-01-10,1871.7765306122449,1878.4510204081635,1889.6612244897958,1857.6806122448982,1874.4744897959183,1876.508163265306,1872.731632653061,3042348.4693877553,142520562004285.72,42005.32653061225,1627415.2448979593,0.5537265306122449,0.0062380948563709165,1842.2417346938776,1.9666028620123068,3043061.163265306
2017-01-11,1876.5081632653064,1881.915306122449,1916.2285714285713,1868.6183673469388,1906.1612244897958,1903.107142857143,1890.927755102041,4194644.142857143,187096766453367.34,54499.0,2160594.9591836734,0.5782897959183674,0.013724796495975654,1843.6342857142859,1.9900631784508123,4129304.448979592
2017-01-12,1903.107142857143,1908.1153061224488,1923.4316326530611,1877.7204081632653,1897.0357142857142,1894.980612244898,1897.2471428571428,3124893.836734694,141471549163775.5,44186.510204081635,1473715.387755102,0.5075306122448979,0.003495965969441314,1845.3126020408165,1.8805430252750028,3081811.1224489794
2017-01-13,1894.980612244898,1903.6153061224488,1911.8367346938776,1875.462244897959,1889.1938775510205,1890.038775510204,1891.5032653061226,3321283.1224489794,182624673780306.12,48773.61224489796,1641823.6326530613,0.49408163265306126,-0.0011525390648438345,1847.1890816326531,1.8802124349176426,3416532.4897959186
2017-01-16,1890.038775510204,1890.7285714285713,1901.2663265306123,1865.6622448979592,1879.208163265306,1879.6408163265305,1881.5006122448979,2544001.2448979593,124307857345306.12,38148.04081632653,1264010.9591836734,0.5350836734693878,0.003125984650311376,1849.3172959183673,1.8664927452393243,2544901.0
2017-01-17,1879.6408163265305,1880.9326530612245,1900.8469387755101,1866.7183673469387,1884.634693877551,1886.6989795918366,1885.1348979591837,2607340.673469388,136814511646632.66,39941.816326530614,1325254.306122449,0.5487714285714286,-0.00018971171189517715,1852.605,1.8670001138799024,2548771.4897959186
2017-01-18,1886.6989795918366,1889.654081632653,1921.3653061224488,1880.8122448979593,1902.3010204081634,1904.0744897959182,1902.6702040816326,3210243.1224489794,151232732196938.78,46872.142857142855,1727323.4897959183,0.5632183673469388,0.005527572004176522,1856.7004591836733,1.8803173155203692,3256535.612244898
2017-01-19,1904.0744897959185,1905.9469387755105,1934.5969387755101,1890.1204081632652,1923.4683673469387,1919.0806122448978,1911.5902040816327,2986458.9183673467,140994097527959.2,42171.91836734694,1515743.081632653,0.5367775510204081,0.004659925010230404,1862.8997959183675,1.8234768712680243,3011637.326530612
2017-01-20,1919.0806122448978,1915.3632653061225,1938.6204081632652,1889.2602040816328,1896.8469387755101,1905.3867346938775,1914.5851020408163,3641303.7551020407,173591271759387.75,49568.91836734694,1841580.8775510204,0.5392836734693878,-0.012962846509412856,1868.2630612244898,1.861633300881213,3632318.4081632653
2017-01-23,1905.3867346938775,1900.3142857142857,1923.7020408163266,1882.5132653061223,1900.142857142857,1904.3734693877552,1902.534081632653,3734557.326530612,168972163322551.03,44002.30612244898,1968764.4897959183,0.5537204081632653,0.007667697650587028,1874.8414285714284,1.828188706125444,3530632.0816326533
2017-01-24,1904.3734693877552,1908.1387755102041,1942.8836734693878,1898.9234693877552,1934.848979591837,1935.9530612244898,1928.462244897959,3280338.714285714,157678573744489.78,49041.163265306124,1727224.4081632653,0.5533428571428571,0.01184444198152096,1881.6311224489796,1.8187441522159018,3375893.0
2017-01-25,1935.9530612244898,1937.4204081632654,1967.5183673469387,1924.6214285714286,1953.584693877551,1953.054081632653,1948.4373469387754,5802362.1632653065,286607175569387.75,64924.87755102041,3343702.897959184,0.5907142857142857,0.014716600684643482,1888.7450510204083,1.87808536311902,5751210.632653061
